Controleo3 Pin Assignment,,,
ATSAMD21J18A,,,
IO,USAGE,HW FUNCTION,NOTES
PA00,32KHZ OSC,,
PA01,32KHZ OSC,,
PA02,SDCARD DETECT,GP INPUT,
PA03,????,,Looks Unused
PA04,SDCARD DO,SERCOM0[0],MIGHT be able to use hardware for RX. Can not use Hardware for TX
PA05,SDCARD CLK,SERCOM0[1],MIGHT be able to use hardware for RX. Can not use Hardware for TX
PA06,SDCARD DI,SERCOM0[2],MIGHT be able to use hardware for RX. Can not use Hardware for TX
PA07,SDCARD CS,SERCOM0[3],MIGHT be able to use hardware for RX. Can not use Hardware for TX
PA08,LCD TS CLK,SERCOM0/2[0],HW CAN NOT BE USED
PA09,LCD TS CS,SERCOM0/2[1],HW CAN NOT BE USED
PA10,LCD TS MOSI,SERCOM0/2[2],HW CAN NOT BE USED
PA11,LCD TS MISO,SERCOM0/2[3],HW CAN NOT BE USED
PA12,PIEZO BUZZER,TCC2/WO[0] TCC0/WO[6],
PA13,FLASH CLK,SERCOM2/4[1],HW CAN NOT BE USED
PA14,FLASH CS,SERCOM2/4[2],HW CAN NOT BE USED
PA15,OUTPUT 1,TC3/WO[1] TCC0/WO[5],
PA16,FLASH MOSI,SERCOM1/3[0],HW CAN NOT BE USED
PA17,FLASH MISO,SERCOM1/3[1],HW CAN NOT BE USED
PA18,FLASH WP,SERCOM1/3[2],HW CAN NOT BE USED
PA19,FLASH HOLD,SERCOM1/3[3],HW CAN NOT BE USED
PA20,THERMOCOUPLE MISO,SERCOM5/3[2],HW CAN NOT BE USED
PA21,THERMOCOUPLE MOSI,SERCOM5/3[3],HW CAN NOT BE USED
PA22,THERMOCOUPLE CLK,SERCOM3/5[0],HW CAN NOT BE USED
PA23,THERMOCOUPLE CS,SERCOM3/5[1],HW CAN NOT BE USED
PA24,USB/DM,,
PA25,USB/DP,,
PA27,????,,Looks Unused
PA28,????,,Looks Unused
PA30,SWCLK,,
PA31,SWDIO,,
,,,
PB00,LCD D0,GP IO,
PB01,LCD D1,GP IO,
PB02,LCD D2,GP IO,
PB03,LCD D3,GP IO,
PB04,LCD D4,GP IO,
PB05,LCD D5,GP IO,
PB06,LCD D6,GP IO,
PB07,LCD D7,GP IO,
PB08,OUTPUT 5,TC4/WO[0],
PB09,OUTPUT 4,TC4/WO[1],
PB10,LCD TS IRQ,EXTINT[10],
PB11,OUTPUT 6,TC5/WO[1] TCC0/WO[5],
PB12,LCD RD,GP OUTPUT,
PB13,LCD WR,GP OUTPUT,
PB14,LCD D/CX,GP OUTPUT,
PB15,LCD CS,GP OUTPUT,
PB16,LCD RESET,GP OUTPUT,
PB17,OUTPUT 3,TC6/WO[1] TCC0/WO[5],
PB22,????,,Looks Unused
PB23,????,,Looks Unused
PB30,OUTPUT 2,TCC0/WO[0] TCC1/WO[2],
PB31,SERVO PWM,TCC0/WO[0] TCC1/WO[3],
